机构层级,机构ID,机构英文名,转向节点,节点说明,战略主题,目录命中报告数,本地原文报告数,可检索文本报告数,其中中国关联报告数,证据状态,补源优先分,推进动作,目录候选报告ID
A_战略主轴,uk-royal-society,The Royal Society,N4,2023—2024 战略技术、AI与创新政策重组,T5_产业创新转化与区域生态,7,2,2,0,可用,0,停止扩张，转入编码,C-UK-RS-2024-UK-RESEARCH-AND-INNOVATION-BY-REGION-7BCC82;C-UK-RS-2023-RESEARCH-AND-INNOVATION-IN-WALES-2456B0;C-UK-RS-2023-RESEARCH-AND-INNOVATION-IN-THE-SOUTH-WEST-7779C2
A_战略主轴,uk-royal-society,The Royal Society,N4,2023—2024 战略技术、AI与创新政策重组,T6_国际合作开放科学与比较,2,0,0,0,仅目录候选,13,P1候选复核,C-UK-RS-2023-UK-SCIENCE-AND-IMMIGRATION-ATTRACTING-TOP-IN-3F10D5;C-UK-RS-2023-WHY-THE-UK-NEEDS-A-COMPREHENSIVE-INTERNATION-ACB0B5
A_战略主轴,uk-royal-society,The Royal Society,N5,2025—2026 科学能力、技术应用与全球协作重构,T1_科学体系与基础研究,2,2,2,1,可用,0,停止扩张，转入编码,
A_战略主轴,uk-royal-society,The Royal Society,N5,2025—2026 科学能力、技术应用与全球协作重构,T2_技术创新与关键技术,3,1,1,1,可用,0,停止扩张，转入编码,C-UK-RS-2026-2026-CAS-RS-AI-ETHICS-WORKSHOP-ETHICAL-CONSI-B592B9;C-UK-RS-2025-DISABILITY-TECHNOLOGY-568003
A_战略主轴,uk-royal-society,The Royal Society,N5,2025—2026 科学能力、技术应用与全球协作重构,T3_创新政策与研发治理,2,2,2,1,可用,0,停止扩张，转入编码,
A_战略主轴,uk-royal-society,The Royal Society,N5,2025—2026 科学能力、技术应用与全球协作重构,T4_人才大学与科研组织,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,uk-royal-society,The Royal Society,N5,2025—2026 科学能力、技术应用与全球协作重构,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,uk-royal-society,The Royal Society,N5,2025—2026 科学能力、技术应用与全球协作重构,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N1,2016—2018 科学体系与开放创新基线,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N1,2016—2018 科学体系与开放创新基线,T2_技术创新与关键技术,2,1,1,2,可用,0,停止扩张，转入编码,C-UNCTAD-TIR-2015
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N1,2016—2018 科学体系与开放创新基线,T3_创新政策与研发治理,2,1,1,2,可用,0,停止扩张，转入编码,C-UNCTAD-TIR-2015
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N1,2016—2018 科学体系与开放创新基线,T4_人才大学与科研组织,2,1,1,2,可用,0,停止扩张，转入编码,C-UNCTAD-TIR-2015
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N1,2016—2018 科学体系与开放创新基线,T5_产业创新转化与区域生态,2,1,1,2,可用,0,停止扩张，转入编码,C-UNCTAD-TIR-2015
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,2,1,1,2,可用,0,停止扩张，转入编码,C-UNCTAD-TIR-2015
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N2,2019—2020 使命导向与技术创新能力,T4_人才大学与科研组织,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N2,2019—2020 使命导向与技术创新能力,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N2,2019—2020 使命导向与技术创新能力,T6_国际合作开放科学与比较,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N3,2021—2022 科研体系与产业转化能力强化,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N3,2021—2022 科研体系与产业转化能力强化,T2_技术创新与关键技术,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N3,2021—2022 科研体系与产业转化能力强化,T3_创新政策与研发治理,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N3,2021—2022 科研体系与产业转化能力强化,T4_人才大学与科研组织,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N3,2021—2022 科研体系与产业转化能力强化,T5_产业创新转化与区域生态,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N3,2021—2022 科研体系与产业转化能力强化,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N4,2023—2024 战略技术、AI与创新政策重组,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N4,2023—2024 战略技术、AI与创新政策重组,T2_技术创新与关键技术,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N4,2023—2024 战略技术、AI与创新政策重组,T3_创新政策与研发治理,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N4,2023—2024 战略技术、AI与创新政策重组,T4_人才大学与科研组织,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N4,2023—2024 战略技术、AI与创新政策重组,T5_产业创新转化与区域生态,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N4,2023—2024 战略技术、AI与创新政策重组,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N5,2025—2026 科学能力、技术应用与全球协作重构,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N5,2025—2026 科学能力、技术应用与全球协作重构,T2_技术创新与关键技术,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N5,2025—2026 科学能力、技术应用与全球协作重构,T3_创新政策与研发治理,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N5,2025—2026 科学能力、技术应用与全球协作重构,T4_人才大学与科研组织,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N5,2025—2026 科学能力、技术应用与全球协作重构,T5_产业创新转化与区域生态,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unctad-tir,United Nations Conference on Trade and Development (UNCTAD),N5,2025—2026 科学能力、技术应用与全球协作重构,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N1,2016—2018 科学体系与开放创新基线,T1_科学体系与基础研究,1,0,0,1,仅目录候选,17,P0定点补取1—2份,C-UNESCO-SCIENCE-2015
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N1,2016—2018 科学体系与开放创新基线,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N1,2016—2018 科学体系与开放创新基线,T3_创新政策与研发治理,1,0,0,1,仅目录候选,16,P0定点补取1—2份,C-UNESCO-SCIENCE-2015
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N1,2016—2018 科学体系与开放创新基线,T4_人才大学与科研组织,1,0,0,1,仅目录候选,15,P0定点补取1—2份,C-UNESCO-SCIENCE-2015
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N1,2016—2018 科学体系与开放创新基线,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,1,0,0,1,仅目录候选,15,P0定点补取1—2份,C-UNESCO-SCIENCE-2015
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,1,0,0,1,仅目录候选,19,P0定点补取1—2份,C-UNESCO-SCIENCE-2020
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,1,0,0,1,仅目录候选,18,P0定点补取1—2份,C-UNESCO-SCIENCE-2020
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N2,2019—2020 使命导向与技术创新能力,T4_人才大学与科研组织,1,0,0,1,仅目录候选,17,P0定点补取1—2份,C-UNESCO-SCIENCE-2020
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N2,2019—2020 使命导向与技术创新能力,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N2,2019—2020 使命导向与技术创新能力,T6_国际合作开放科学与比较,1,0,0,1,仅目录候选,17,P0定点补取1—2份,C-UNESCO-SCIENCE-2020
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N3,2021—2022 科研体系与产业转化能力强化,T1_科学体系与基础研究,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N3,2021—2022 科研体系与产业转化能力强化,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N3,2021—2022 科研体系与产业转化能力强化,T3_创新政策与研发治理,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N3,2021—2022 科研体系与产业转化能力强化,T4_人才大学与科研组织,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N3,2021—2022 科研体系与产业转化能力强化,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N3,2021—2022 科研体系与产业转化能力强化,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N4,2023—2024 战略技术、AI与创新政策重组,T1_科学体系与基础研究,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N4,2023—2024 战略技术、AI与创新政策重组,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N4,2023—2024 战略技术、AI与创新政策重组,T3_创新政策与研发治理,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N4,2023—2024 战略技术、AI与创新政策重组,T4_人才大学与科研组织,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N4,2023—2024 战略技术、AI与创新政策重组,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N4,2023—2024 战略技术、AI与创新政策重组,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N5,2025—2026 科学能力、技术应用与全球协作重构,T1_科学体系与基础研究,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N5,2025—2026 科学能力、技术应用与全球协作重构,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N5,2025—2026 科学能力、技术应用与全球协作重构,T3_创新政策与研发治理,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N5,2025—2026 科学能力、技术应用与全球协作重构,T4_人才大学与科研组织,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N5,2025—2026 科学能力、技术应用与全球协作重构,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,unesco-science,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",N5,2025—2026 科学能力、技术应用与全球协作重构,T6_国际合作开放科学与比较,1,1,1,1,可用,0,停止扩张，转入编码,
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N1,2016—2018 科学体系与开放创新基线,T1_科学体系与基础研究,37,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-24617;C-US-NASEM-24631;C-US-NASEM-25308
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N1,2016—2018 科学体系与开放创新基线,T2_技术创新与关键技术,17,0,0,0,仅目录候选,15,P0定点补取1—2份,C-US-NASEM-24700;C-US-NASEM-24617;C-US-NASEM-24631
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N1,2016—2018 科学体系与开放创新基线,T3_创新政策与研发治理,33,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-24700;C-US-NASEM-24617;C-US-NASEM-24631
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N1,2016—2018 科学体系与开放创新基线,T4_人才大学与科研组织,11,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-24700;C-US-NASEM-24878;C-US-NASEM-24943
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N1,2016—2018 科学体系与开放创新基线,T5_产业创新转化与区域生态,7,0,0,0,仅目录候选,13,P1候选复核,C-US-NASEM-24617;C-US-NASEM-21826;C-US-NASEM-24875
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,8,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-24617;C-US-NASEM-24679;C-US-NASEM-24717
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,16,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-25811;C-US-NASEM-26014;C-US-NASEM-25725
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,17,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-25939;C-US-NASEM-25907;C-US-NASEM-25811
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,18,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-25907;C-US-NASEM-25811;C-US-NASEM-25814
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N2,2019—2020 使命导向与技术创新能力,T4_人才大学与科研组织,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N2,2019—2020 使命导向与技术创新能力,T5_产业创新转化与区域生态,5,0,0,0,仅目录候选,14,P0定点补取1—2份,C-US-NASEM-25939;C-US-NASEM-25907;C-US-NASEM-25814
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N2,2019—2020 使命导向与技术创新能力,T6_国际合作开放科学与比较,3,0,0,0,仅目录候选,14,P0定点补取1—2份,C-US-NASEM-25939;C-US-NASEM-25725;C-US-NASEM-25551
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N3,2021—2022 科研体系与产业转化能力强化,T1_科学体系与基础研究,26,3,3,0,充分,0,停止扩张，转入编码,C-US-NASEM-26795;C-US-NASEM-26462;C-US-NASEM-26470
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N3,2021—2022 科研体系与产业转化能力强化,T2_技术创新与关键技术,15,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-26462;C-US-NASEM-26539;C-US-NASEM-26149
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N3,2021—2022 科研体系与产业转化能力强化,T3_创新政策与研发治理,22,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-26795;C-US-NASEM-26539;C-US-NASEM-26149
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N3,2021—2022 科研体系与产业转化能力强化,T4_人才大学与科研组织,6,0,0,0,仅目录候选,14,P0定点补取1—2份,C-US-NASEM-26795;C-US-NASEM-26462;C-US-NASEM-26169
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N3,2021—2022 科研体系与产业转化能力强化,T5_产业创新转化与区域生态,10,3,3,0,充分,0,停止扩张，转入编码,C-US-NASEM-26539;C-US-NASEM-26149;C-US-NASEM-26009
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N3,2021—2022 科研体系与产业转化能力强化,T6_国际合作开放科学与比较,7,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-26795;C-US-NASEM-26308;C-US-NASEM-26182
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N4,2023—2024 战略技术、AI与创新政策重组,T1_科学体系与基础研究,28,3,3,0,充分,0,停止扩张，转入编码,C-US-NASEM-27417;C-US-NASEM-27212;C-US-NASEM-26884
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N4,2023—2024 战略技术、AI与创新政策重组,T2_技术创新与关键技术,23,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-28840;C-US-NASEM-27483;C-US-NASEM-26773
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N4,2023—2024 战略技术、AI与创新政策重组,T3_创新政策与研发治理,20,3,3,0,充分,0,停止扩张，转入编码,C-US-NASEM-27483;C-US-NASEM-27417;C-US-NASEM-27212
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N4,2023—2024 战略技术、AI与创新政策重组,T4_人才大学与科研组织,10,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-27417;C-US-NASEM-27212;C-US-NASEM-26773
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N4,2023—2024 战略技术、AI与创新政策重组,T5_产业创新转化与区域生态,7,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-28840;C-US-NASEM-27483;C-US-NASEM-26884
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N4,2023—2024 战略技术、AI与创新政策重组,T6_国际合作开放科学与比较,5,2,2,0,可用,0,停止扩张，转入编码,C-US-NASEM-27417;C-US-NASEM-27212;C-US-NASEM-28611
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N5,2025—2026 科学能力、技术应用与全球协作重构,T1_科学体系与基础研究,25,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-29511;C-US-NASEM-29291;C-US-NASEM-28908
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N5,2025—2026 科学能力、技术应用与全球协作重构,T2_技术创新与关键技术,19,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-29511;C-US-NASEM-29291;C-US-NASEM-29490
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N5,2025—2026 科学能力、技术应用与全球协作重构,T3_创新政策与研发治理,21,1,1,0,可用,0,停止扩张，转入编码,C-US-NASEM-29511;C-US-NASEM-29444;C-US-NASEM-29439
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N5,2025—2026 科学能力、技术应用与全球协作重构,T4_人才大学与科研组织,12,0,0,0,仅目录候选,14,P0定点补取1—2份,C-US-NASEM-29291;C-US-NASEM-28908;C-US-NASEM-29490
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N5,2025—2026 科学能力、技术应用与全球协作重构,T5_产业创新转化与区域生态,5,0,0,0,仅目录候选,13,P1候选复核,C-US-NASEM-28908;C-US-NASEM-29439;C-US-NASEM-29381
A_战略主轴,us-nasem,"National Academies of Sciences, Engineering, and Medicine",N5,2025—2026 科学能力、技术应用与全球协作重构,T6_国际合作开放科学与比较,5,0,0,0,仅目录候选,13,P1候选复核,C-US-NASEM-29338;C-US-NASEM-29439;C-US-NASEM-29064
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N1,2016—2018 科学体系与开放创新基线,T1_科学体系与基础研究,16,1,1,0,可用,0,停止扩张，转入编码,C-US-OSTP-2018-SCIENCE-AND-TECHNOLOGY-FOR-AMERICAS-OCEANS-A-DECADAL-VISION;C-US-OSTP-2018-SUMMARY-OF-THE-2018-WHITE-HOUSE-SUMMIT-ON-ADVANCING-AMERICAN-LEADERSHIP-IN-QUANTUM-INFORMATION-SCIENCE-UPDATED;C-US-OSTP-2018-NATIONAL-STRATEGIC-OVERVIEW-FOR-QUANTUM-INFORMATION-SCIENCE
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N1,2016—2018 科学体系与开放创新基线,T2_技术创新与关键技术,17,2,2,0,充分,0,停止扩张，转入编码,C-US-OSTP-2018-SCIENCE-AND-TECHNOLOGY-FOR-AMERICAS-OCEANS-A-DECADAL-VISION;C-US-OSTP-2018-SUMMARY-OF-THE-2018-WHITE-HOUSE-SUMMIT-ON-ADVANCING-AMERICAN-LEADERSHIP-IN-QUANTUM-INFORMATION-SCIENCE-UPDATED;C-US-OSTP-2018-NATIONAL-STRATEGIC-OVERVIEW-FOR-QUANTUM-INFORMATION-SCIENCE
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N1,2016—2018 科学体系与开放创新基线,T3_创新政策与研发治理,16,2,2,0,充分,0,停止扩张，转入编码,C-US-OSTP-2018-SUMMARY-OF-THE-2018-WHITE-HOUSE-SUMMIT-ON-ADVANCING-AMERICAN-LEADERSHIP-IN-QUANTUM-INFORMATION-SCIENCE-UPDATED;C-US-OSTP-2018-NATIONAL-STRATEGIC-OVERVIEW-FOR-QUANTUM-INFORMATION-SCIENCE;C-US-OSTP-2016-PREPARING-FOR-THE-FUTURE-OF-AI
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N1,2016—2018 科学体系与开放创新基线,T4_人才大学与科研组织,8,1,1,0,可用,0,停止扩张，转入编码,C-US-OSTP-2016-PREPARING-FOR-THE-FUTURE-OF-AI;C-US-OSTP-2016-NATIONAL-AI-RD-STRATEGIC-PLAN;C-US-OSTP-2016-BIGDATARDSTRATEGICPLAN-NITRD-FINAL-051916
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N1,2016—2018 科学体系与开放创新基线,T5_产业创新转化与区域生态,6,1,1,0,可用,0,停止扩张，转入编码,C-US-OSTP-2016-PREPARING-FOR-THE-FUTURE-OF-AI;C-US-OSTP-2016-NATIONAL-AI-RD-STRATEGIC-PLAN;C-US-OSTP-2016-BIGDATARDSTRATEGICPLAN-NITRD-FINAL-051916
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,4,0,0,0,仅目录候选,10,P1候选复核,C-US-OSTP-2018-SCIENCE-AND-TECHNOLOGY-FOR-AMERICAS-OCEANS-A-DECADAL-VISION;C-US-OSTP-2018-OCEAN-SCIENCE-AND-TECHNOLOGY-HIGHLIGHTS-SELECTED-PROJECTS-FROM-OUR-FEDERAL-AGENCIES;C-US-OSTP-2016-PREPARING-FOR-THE-FUTURE-OF-AI
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,20,3,3,0,充分,0,停止扩张，转入编码,C-US-OSTP-2020-EARTH-SYSTEM-PREDICTABILITY-RESEARCH-AND-DEVELOPMENT-STRATEGIC-FRAMWORK-AND-ROADMAP;C-US-OSTP-2019-OCEAN-ST-SUMMIT-READOUT-FINAL;C-US-OSTP-2019-NATIONAL-AI-RESEARCH-AND-DEVELOPMENT-STRATEGIC-PLAN-2019-UPDATE-JUNE-2019
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,19,4,4,0,充分,0,停止扩张，转入编码,C-US-OSTP-2020-FUTURE-ADVANCED-COMPUTING-ECOSYSTEM-STRATEGIC-PLAN-NOV-2020;C-US-OSTP-2019-OCEAN-ST-SUMMIT-READOUT-FINAL;C-US-OSTP-2019-NATIONAL-AI-RESEARCH-AND-DEVELOPMENT-STRATEGIC-PLAN-2019-UPDATE-JUNE-2019
B_议题验证,us-ostp,White House Office of Science and Technology Policy,N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,17,3,3,0,充分,0,停止扩张，转入编码,C-US-OSTP-2020-FUTURE-ADVANCED-COMPUTING-ECOSYSTEM-STRATEGIC-PLAN-NOV-2020;C-US-OSTP-2020-EARTH-SYSTEM-PREDICTABILITY-RESEARCH-AND-DEVELOPMENT-STRATEGIC-FRAMWORK-AND-ROADMAP;C-US-OSTP-2019-NATIONAL-AI-RESEARCH-AND-DEVELOPMENT-STRATEGIC-PLAN-2019-UPDATE-JUNE-2019
